TopicNo.,PMCID,SCORE
2,2705343,44.848988
2,2636786,44.217262
2,3529714,44.00775
2,3764718,42.73484
2,2803992,42.35357
2,2660683,42.086277
2,3388422,41.804512
2,3103259,41.751144
2,3081564,41.742683
2,3194035,41.493942
2,3806229,41.041798
2,1716762,40.814663
2,3573490,40.66259
2,3506076,40.532745
2,3785346,39.886787
2,1479356,39.761757
2,3099512,39.428864
2,3232426,39.233658
2,3395170,38.704693
2,3532912,38.684307
2,2546376,38.657806
2,3463071,38.63604
2,2876706,38.62669
2,3559136,38.28318
2,2014765,38.133324
2,3619691,38.010193
2,3407666,37.895897
2,3745931,37.589897
2,1156954,37.556835
2,2821396,37.378445
2,3524028,37.217003
